,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
9717,40.2,-90.15,April,F1
9718,42.0,-104.0,May,F0
9719,26.13,-81.8,August,F0
9720,34.47,-93.1,May,F1
9721,31.57,-100.08,May,F0
9722,36.32,-80.07,March,F1
9723,42.58,-75.85,June,F1
9724,42.67,-104.1,May,F0
9725,41.68,-76.03,June,F1
9726,35.48,-86.08,April,F1
9727,43.57,-101.67,June,F0
9728,39.37,-95.75,June,F0
9729,35.05,-77.63,April,F0
9730,35.48,-97.53,June,F2
9731,30.43,-98.03,August,F1
9732,37.92,-84.87,May,F0
9733,32.45,-85.12,September,F0
9734,41.83,-86.25,August,F1
9735,49.07,-102.65,July,F0
9736,40.32,-79.8,June,F0
9737,42.57,-75.33,June,F0
9738,40.45,-86.9,July,F1
9739,34.7,-92.55,April,F0
9740,35.22,-90.2,April,F0
9741,41.23,-104.68,August,F0
9742,34.02,-86.4,April,F0
9743,34.0,-86.77,April,F1
9744,34.0,-86.75,April,F1
9745,39.8,-87.67,April,F0
9746,39.9,-87.78,April,F0
9747,36.35,-80.62,May,F1
9748,48.88,-102.37,July,F0
9749,33.92,-87.03,April,F0
9750,29.55,-90.35,September,F2
9751,41.1,-81.63,April,F0
9752,41.32,-82.02,April,F0
9753,41.23,-81.05,April,F0
9754,27.35,-82.5,March,F1
9755,35.42,-87.07,April,F3
9756,36.53,-85.18,April,F3
9757,40.92,-90.65,April,F1
9758,33.28,-84.22,April,F1
9759,41.25,-80.88,April,F0
9760,33.02,-80.18,May,F0
9761,40.87,-90.63,April,F0
9762,39.72,-88.1,April,F0
9763,40.75,-80.22,April,F1
9764,41.23,-103.95,July,F0
9765,36.83,-86.08,April,F3
9766,41.37,-75.17,May,F2
9767,40.92,-90.63,April,F0
9768,42.25,-94.07,April,F0
9769,40.93,-90.62,April,F1
9770,40.63,-91.32,April,F0
9771,38.17,-102.75,July,F0
9772,39.62,-119.87,July,F0
9773,34.35,-82.12,April,F0
9774,44.95,-95.03,July,F0
9775,38.82,-90.95,April,F0
9776,32.47,-85.2,September,F0
9777,39.62,-88.93,April,F0
9778,33.27,-80.53,May,F0
9779,32.18,-81.42,April,F2
9780,31.83,-81.78,April,F2
9781,39.72,-104.3,July,F0
9782,39.8,-87.65,May,F0
9783,40.5,-101.05,June,F0
9784,42.5,-96.38,July,F0
9785,38.13,-96.78,June,F0
9786,36.88,-86.57,April,F1
9787,39.75,-79.65,June,F2
9788,35.17,-87.35,April,F0
9789,44.23,-94.35,March,F4
9790,39.82,-87.83,April,F0
9791,39.82,-87.6,April,F0
9792,33.75,-101.38,April,F0
9793,33.35,-84.15,April,F0
9794,35.23,-77.62,April,F1
9795,33.02,-80.12,May,F2
9796,33.42,-79.93,May,F0
9797,42.67,-93.88,May,F1
9798,42.0,-95.33,May,F1
9799,42.02,-95.35,May,F0
9800,41.08,-92.52,May,F0
9801,42.25,-94.88,May,F0
9802,41.0,-83.92,July,F1
9803,38.62,-82.02,June,F1
9804,38.63,-121.38,April,F0
9805,40.75,-104.7,July,F0
9806,34.6,-81.47,June,F1
9807,40.63,-80.4,June,F1
9808,38.45,-122.7,December,F1
9809,37.93,-122.35,December,F0
9810,36.98,-122.02,December,F0
9811,33.77,-82.47,May,F2
9812,33.75,-82.38,May,F1
9813,33.72,-82.3,May,F2
9814,34.37,-101.62,March,F0
9815,39.28,-78.22,July,F0
9816,36.62,-83.88,May,F1
9817,35.33,-77.2,April,F0
9818,34.43,-97.65,April,F0
9819,36.22,-78.82,March,F2
9820,41.22,-104.33,May,F0
9821,35.87,-90.18,April,F4
9822,33.18,-80.0,September,F2
9823,36.85,-88.72,April,F1
9824,34.22,-119.08,May,F0
9825,43.23,-96.7,July,F0
9826,39.63,-89.05,April,F0
9827,40.13,-79.4,June,F1
9828,40.77,-84.78,June,F1
9829,34.73,-92.07,April,F0
9830,41.22,-111.48,August,F1
9831,36.33,-81.83,June,F0
9832,32.15,-85.02,April,F0
9833,33.67,-88.18,April,F1
9834,32.73,-99.38,April,F0
9835,41.1,-84.27,May,F0
9836,39.05,-108.6,August,F0
9837,38.1,-103.3,July,F0
9838,35.78,-76.08,August,F0
9839,35.62,-76.87,August,F0
9840,35.72,-76.65,August,F0
9841,34.5,-92.7,April,F1
9842,35.1,-81.27,April,F0
9843,34.92,-81.03,April,F0
9844,36.62,-84.77,April,F2
9845,34.97,-77.68,August,F1
9846,39.32,-78.05,July,F1
9847,32.75,-86.83,April,F0
9848,41.12,-104.07,May,F0
9849,43.48,-104.45,May,F0
9850,34.48,-79.03,March,F1
9851,38.87,-104.73,July,F0
9852,38.1,-102.62,July,F0
9853,40.95,-73.02,June,F1
9854,41.4,-72.45,June,F0
9855,39.52,-102.75,May,F0
9856,39.28,-102.53,May,F0
9857,35.13,-84.88,May,F1
9858,37.0,-85.7,April,F2
9859,39.7,-104.05,July,F0
9860,40.08,-90.27,April,F2
9861,32.43,-87.23,April,F0
9862,42.75,-96.6,June,F0
9863,30.93,-86.07,June,F0
9864,30.9,-86.22,June,F0
9865,44.97,-84.1,May,F0
9866,38.43,-89.27,April,F1
9867,38.38,-96.2,June,F0
9868,36.47,-87.4,April,F2
9869,46.03,-100.07,July,F0
9870,44.77,-89.78,May,F0
9871,42.38,-84.38,June,F1
9872,38.27,-90.07,April,F0
9873,38.32,-89.98,April,F0
9874,35.65,-95.57,May,F0
9875,44.2,-88.45,August,F0
9876,40.4,-86.07,June,F3
9877,40.28,-85.83,June,F1
9878,40.67,-97.57,May,F2
9879,37.55,-98.12,August,F0
9880,31.38,-100.97,May,F0
9881,31.37,-100.93,May,F0
9882,25.9,-80.28,March,F1
9883,25.98,-80.15,March,F1
9884,35.12,-75.98,September,F1
9885,27.55,-81.57,March,F1
9886,27.63,-81.98,March,F0
9887,38.75,-79.33,June,F0
9888,41.07,-111.97,June,F0
9889,41.93,-103.93,May,F0
9890,37.52,-88.8,June,F0
9891,43.28,-94.22,August,F0
9892,43.05,-116.38,July,F0
9893,35.68,-94.08,May,F0
9894,41.2,-104.37,August,F0
9895,41.93,-103.97,May,F2
9896,41.97,-103.8,May,F1
9897,41.92,-103.8,May,F0
9898,44.25,-103.25,June,F0
9899,38.2,-90.08,April,F0
9900,40.38,-91.6,April,F1
9901,37.97,-90.33,April,F1
9902,38.5,-83.07,May,F0
9903,33.42,-87.35,April,F5
9904,25.53,-80.5,May,F0
9905,41.12,-114.98,June,F0
9906,31.8,-100.6,May,F0
9907,40.83,-73.12,June,F1
9908,40.85,-73.03,June,F0
9909,33.67,-82.07,May,F3
9910,38.48,-87.15,April,F2
9911,32.63,-80.57,September,F1
9912,34.35,-94.45,June,F1
9913,38.8,-82.22,June,F0
9914,44.28,-103.18,June,F0
9915,44.23,-103.1,June,F0
9916,43.2,-100.62,June,F0
9917,33.12,-99.75,April,F0
9918,39.0,-91.37,April,F0
9919,35.1,-94.75,May,F1
9920,33.62,-86.48,April,F2
9921,44.73,-95.1,June,F0
9922,42.08,-95.92,May,F0
9923,34.62,-78.98,March,F0
9924,34.28,-79.27,March,F0
9925,34.58,-78.97,March,F1
9926,34.08,-79.2,March,F0
9927,33.28,-87.9,April,F3
9928,33.3,-87.85,April,F3
9929,33.83,-87.45,April,F0
9930,33.87,-87.3,April,F0
9931,37.68,-97.85,August,F0
9932,34.73,-92.1,April,F0
9933,41.67,-76.28,June,F1
9934,41.22,-86.58,May,F0
9935,47.97,-101.85,July,F0
9936,47.88,-101.5,July,F0
9937,43.93,-97.65,June,F0
9938,42.63,-103.28,July,F0
9939,34.38,-112.55,August,F0
9940,35.18,-80.67,March,F0
9941,35.25,-87.58,April,F5
9942,35.42,-87.22,April,F4
9943,38.53,-87.75,May,F0
9944,40.6,-104.9,July,F0
9945,36.43,-85.83,April,F2
9946,36.13,-87.0,April,F0
9947,36.07,-86.92,April,F3
9948,38.37,-96.63,June,F0
9949,31.18,-85.23,May,F0
9950,43.75,-97.62,May,F4
9951,43.63,-97.75,May,F1
9952,43.87,-97.43,May,F1
9953,33.3,-87.85,May,F0
9954,31.63,-86.17,September,F0
9955,39.68,-104.05,July,F0
9956,40.62,-91.42,April,F0
9957,40.98,-90.6,April,F0
9958,30.3,-83.1,September,F2
9959,40.92,-77.77,May,F0
9960,39.98,-88.25,May,F0
9961,46.1,-97.78,June,F0
9962,30.1,-91.97,September,F0
9963,34.38,-102.03,April,F0
9964,34.1,-101.83,April,F2
9965,39.12,-88.63,May,F0
9966,40.28,-89.23,May,F0
9967,35.15,-95.45,June,F0
9968,35.45,-77.9,March,F2
9969,40.93,-84.57,June,F0
9970,32.57,-86.18,September,F0
9971,29.5,-95.1,August,F0
9972,31.93,-81.38,April,F1
9973,38.92,-91.92,April,F1
9974,35.88,-87.82,April,F0
9975,33.93,-86.95,April,F1
9976,40.93,-85.48,May,F0
9977,41.0,-84.83,May,F0
9978,33.93,-84.23,April,F2
9979,35.55,-97.55,June,F2
9980,37.28,-84.43,June,F0
9981,40.57,-91.5,April,F0
9982,44.37,-97.47,May,F0
9983,43.77,-97.87,May,F1
9984,44.05,-89.57,June,F0
9985,37.0,-98.12,May,F0
9986,37.3,-97.12,May,F0
9987,37.25,-97.1,May,F0
9988,34.65,-89.45,April,F0
9989,41.6,-73.33,May,F1
9990,43.57,-83.22,June,F0
9991,37.33,-97.23,June,F0
9992,47.38,-95.9,July,F0
9993,43.13,-96.4,May,F0
9994,42.97,-96.38,May,F0
9995,43.08,-96.28,May,F0
9996,42.85,-94.97,May,F0
9997,42.78,-95.02,May,F0
9998,34.2,-101.7,October,F0
9999,32.35,-80.43,September,F2
10000,38.12,-97.67,June,F0
10001,38.12,-97.47,June,F0
10002,37.3,-97.12,June,F0
10003,33.3,-87.9,May,F0
10004,31.13,-81.4,February,F0
10005,42.48,-94.8,June,F0
10006,32.75,-81.65,September,F2
10007,39.12,-95.42,June,F0
10008,37.3,-103.52,June,F1
10009,25.8,-80.28,February,F2
10010,41.78,-93.0,July,F0
10011,26.97,-81.13,February,F1
10012,42.07,-75.43,May,F3
10013,34.17,-82.87,May,F0
10014,44.82,-84.7,May,F0
10015,46.03,-91.03,May,F0
10016,46.08,-91.1,May,F0
10017,43.07,-83.9,May,F0
10018,31.03,-81.78,February,F0
10019,42.65,-97.0,May,F0
10020,26.68,-80.35,August,F0
10021,32.48,-80.42,September,F1
10022,32.68,-94.58,February,F1
10023,40.38,-85.62,June,F1
10024,46.65,-99.55,June,F0
10025,34.23,-77.93,May,F1
10026,42.53,-74.97,May,F0
10027,40.45,-90.1,May,F0
10028,42.53,-75.1,May,F3
10029,36.63,-95.62,October,F0
10030,31.05,-93.2,October,F0
10031,38.12,-97.73,June,F0
10032,36.4,-94.45,March,F1
10033,29.72,-95.05,February,F1
10034,35.85,-81.35,May,F1
10035,33.92,-79.82,June,F0
10036,34.23,-77.93,June,F1
10037,36.18,-89.65,July,F0
10038,29.5,-95.1,February,F1
10039,41.1,-86.67,June,F2
10040,41.52,-82.95,June,F2
10041,35.92,-97.25,October,F0
10042,46.93,-100.57,June,F0
10043,39.9,-95.78,June,F2
10044,39.9,-95.53,June,F0
10045,44.88,-98.97,June,F0
10046,42.43,-89.33,June,F0
10047,40.68,-90.37,June,F1
10048,35.12,-95.33,June,F0
10049,40.47,-85.87,June,F1
10050,34.28,-82.3,May,F1
10051,34.37,-82.4,May,F0
10052,37.07,-120.77,February,F0
10053,42.53,-113.78,June,F0
10054,46.2,-98.47,June,F0
10055,42.48,-97.6,July,F0
10056,41.95,-96.07,July,F0
10057,38.97,-89.73,June,F0
10058,41.17,-112.02,May,F0
10059,43.38,-92.15,June,F0
10060,37.33,-97.23,June,F0
10061,41.3,-75.1,May,F3
10062,40.67,-79.67,June,F0
10063,37.62,-113.48,July,F0
10064,35.1,-95.33,June,F1
10065,37.38,-122.12,May,F1
10066,41.25,-104.07,July,F0
10067,41.23,-103.9,July,F0
10068,42.07,-95.08,May,F0
10069,41.32,-78.1,May,F1
10070,29.18,-94.97,February,F0
10071,41.3,-72.32,June,F1
10072,40.28,-90.43,May,F0
10073,41.25,-77.92,May,F1
10074,42.62,-75.53,May,F0
10075,41.05,-82.73,July,F0
10076,40.67,-104.77,July,F0
10077,32.83,-90.27,June,F0
10078,30.12,-93.2,October,F0
10079,40.43,-88.75,April,F0
10080,39.83,-96.52,June,F1
10081,27.83,-82.73,July,F0
10082,30.13,-92.48,November,F0
10083,29.95,-91.88,November,F0
10084,26.13,-81.8,August,F0
10085,33.58,-85.98,April,F1
10086,35.48,-97.53,June,F1
10087,39.65,-99.17,June,F0
10088,39.97,-96.12,June,F1
10089,39.97,-96.02,June,F0
10090,41.7,-96.77,June,F1
10091,40.03,-97.02,June,F0
10092,40.0,-96.8,June,F0
10093,41.48,-97.3,June,F2
10094,40.58,-100.82,June,F0
10095,42.32,-111.3,June,F0
10096,41.52,-93.52,May,F0
10097,45.02,-87.33,August,F3
10098,40.88,-90.07,June,F1
10099,39.6,-104.38,July,F1
10100,34.38,-85.98,April,F1
10101,34.15,-85.68,April,F0
10102,40.95,-104.93,July,F0
10103,47.57,-111.55,July,F1
10104,38.98,-97.72,June,F0
10105,38.97,-97.45,June,F0
10106,40.17,-84.95,June,F0
10107,28.02,-82.12,August,F0
10108,36.82,-76.27,April,F0
10109,40.45,-104.35,July,F0
10110,35.1,-95.73,June,F0
10111,31.22,-89.2,June,F1
10112,26.13,-81.8,March,F1
10113,40.73,-111.68,September,F0
10114,39.97,-86.98,April,F1
10115,33.27,-80.42,September,F0
10116,39.73,-101.37,May,F0
10117,46.47,-97.62,July,F1
10118,35.0,-77.65,May,F0
10119,33.78,-82.52,May,F1
10120,34.0,-86.27,April,F1
10121,37.75,-89.72,April,F0
10122,38.2,-89.58,April,F0
10123,40.58,-83.13,August,F0
10124,38.42,-89.08,April,F2
10125,37.5,-89.65,April,F0
10126,45.5,-97.33,July,F0
10127,47.6,-96.18,July,F0
10128,41.07,-85.02,May,F0
10129,40.97,-84.87,May,F0
10130,35.28,-120.67,May,F0
10131,25.77,-80.27,August,F0
10132,25.77,-80.27,August,F0
10133,41.67,-80.43,July,F1
10134,39.53,-101.47,May,F0
10135,38.2,-89.58,April,F0
10136,31.35,-86.47,April,F1
10137,36.32,-78.73,March,F2
10138,35.63,-78.85,March,F0
10139,34.05,-86.07,April,F1
10140,36.1,-78.13,March,F1
10141,33.28,-88.12,May,F0
10142,38.8,-89.53,June,F1
10143,39.82,-87.52,April,F0
10144,27.5,-81.78,March,F0
10145,35.8,-78.67,March,F0
10146,32.03,-81.08,May,F0
10147,33.38,-79.93,May,F1
10148,34.27,-78.92,March,F0
10149,46.95,-101.07,May,F0
10150,47.15,-100.82,May,F0
10151,46.97,-102.2,May,F0
10152,31.47,-98.15,April,F0
10153,31.48,-97.97,April,F0
10154,39.9,-87.67,May,F0
10155,39.9,-104.43,August,F0
10156,40.07,-104.23,August,F0
10157,40.02,-104.07,August,F0
10158,41.85,-86.23,August,F2
10159,41.78,-85.98,August,F1
10160,32.6,-81.53,May,F1
10161,40.13,-97.48,May,F0
10162,32.28,-81.12,April,F1
10163,39.57,-88.75,April,F0
10164,33.65,-82.17,May,F0
10165,35.57,-98.02,June,F0
10166,47.58,-95.9,July,F0
10167,47.1,-95.95,July,F0
10168,35.12,-96.52,June,F2
10169,41.52,-103.3,July,F0
10170,36.03,-90.8,May,F1
10171,41.97,-92.58,August,F0
10172,42.08,-95.6,May,F0
10173,30.28,-89.38,August,F0
10174,40.33,-90.07,April,F2
10175,39.77,-87.93,April,F0
10176,37.3,-84.42,April,F0
10177,36.63,-84.75,April,F2
10178,39.93,-104.75,July,F0
10179,29.13,-80.98,July,F0
10180,34.18,-99.07,April,F0
10181,47.22,-95.95,July,F0
10182,47.17,-95.38,July,F0
10183,37.88,-77.5,April,F2
10184,46.1,-102.48,July,F0
10185,36.6,-79.7,March,F1
10186,37.37,-122.03,May,F2
10187,43.77,-97.82,May,F2
10188,43.75,-97.68,May,F3
10189,46.95,-95.65,July,F0
10190,47.32,-95.98,July,F0
10191,41.33,-75.2,May,F2
10192,35.58,-92.48,April,F0
10193,33.75,-85.33,April,F1
10194,26.75,-80.93,August,F0
10195,33.63,-98.02,April,F1
10196,34.93,-85.33,April,F1
10197,35.22,-77.53,May,F0
10198,39.47,-76.22,July,F0
10199,31.28,-86.25,April,F1
10200,41.65,-104.97,June,F0
10201,44.0,-92.65,June,F0
10202,34.4,-103.47,June,F0
10203,35.93,-81.08,May,F0
10204,35.92,-80.98,May,F1
10205,40.38,-91.9,June,F0
10206,40.45,-91.87,June,F0
10207,40.33,-91.77,June,F0
10208,36.68,-79.43,May,F1
10209,34.42,-103.2,June,F0
10210,39.15,-91.75,June,F0
10211,40.33,-92.05,June,F0
10212,39.72,-104.53,July,F0
10213,43.33,-93.47,May,F1
10214,39.35,-91.35,June,F0
10215,43.87,-106.87,June,F0
10216,39.55,-104.25,July,F0
10217,29.3,-94.82,September,F0
10218,42.47,-74.85,May,F0
10219,42.08,-76.05,May,F3
10220,32.6,-94.53,February,F1
10221,41.23,-76.73,May,F0
10222,29.62,-95.63,February,F1
10223,29.35,-95.45,February,F0
10224,39.35,-90.75,June,F1
10225,29.72,-97.0,June,F1
10226,41.47,-86.9,June,F0
10227,42.63,-114.8,May,F0
10228,42.95,-73.28,May,F2
10229,34.9,-86.43,May,F1
10230,36.02,-80.52,May,F0
10231,47.92,-97.13,June,F0
10232,36.05,-90.92,May,F0
10233,37.32,-96.77,June,F0
10234,35.87,-95.6,June,F0
10235,41.97,-93.52,May,F1
10236,41.97,-93.23,May,F1
10237,35.8,-82.85,May,F1
10238,45.53,-90.53,May,F0
10239,48.28,-105.48,July,F1
10240,39.9,-91.42,June,F1
10241,39.9,-76.17,May,F2
10242,39.25,-89.45,May,F0
10243,44.97,-94.2,May,F1
10244,40.9,-78.23,June,F0
10245,41.28,-76.73,June,F1
10246,26.47,-80.07,February,F1
10247,25.87,-80.35,February,F1
10248,37.97,-104.02,May,F0
10249,34.65,-102.32,October,F0
10250,40.68,-99.23,June,F0
10251,40.02,-97.6,June,F0
10252,42.5,-96.83,May,F0
10253,42.05,-93.87,May,F0
10254,38.82,-95.63,November,F0
10255,35.1,-95.6,June,F0
10256,36.07,-76.62,August,F0
10257,42.13,-93.97,May,F0
10258,42.28,-94.4,May,F0
10259,42.07,-76.15,May,F0
10260,39.82,-87.5,May,F0
10261,42.38,-85.27,June,F1
10262,41.02,-92.43,March,F1
10263,38.82,-87.25,June,F0
10264,41.87,-94.7,July,F0
10265,41.92,-92.4,June,F0
10266,45.27,-97.2,June,F0
10267,37.37,-122.03,February,F0
10268,37.47,-122.43,February,F0
10269,37.93,-121.7,February,F0
10270,27.35,-82.28,February,F1
10271,27.75,-81.7,February,F1
10272,36.05,-86.75,June,F1
10273,29.4,-97.97,February,F0
10274,39.98,-88.27,June,F0
10275,34.92,-92.08,June,F1
10276,29.78,-97.57,June,F1
10277,39.53,-78.68,June,F1
10278,39.5,-78.72,June,F1
10279,39.38,-79.05,June,F2
10280,39.33,-78.9,June,F1
10281,40.78,-78.57,June,F0
10282,40.68,-78.23,June,F1
10283,32.73,-99.13,June,F0
10284,33.53,-81.08,March,F2
10285,33.57,-80.22,March,F0
10286,33.38,-80.45,March,F2
10287,41.92,-94.08,June,F1
10288,41.87,-93.98,June,F2
10289,44.55,-92.0,March,F0
10290,38.5,-95.63,June,F0
10291,38.78,-95.72,June,F0
10292,34.83,-92.07,June,F1
10293,34.77,-91.93,June,F1
10294,36.38,-92.57,June,F0
10295,36.37,-92.23,June,F0
10296,26.27,-80.22,February,F0
10297,40.37,-97.2,June,F0
10298,40.13,-96.35,June,F0
10299,41.58,-97.07,June,F1
10300,39.85,-76.7,June,F0
10301,43.77,-93.4,June,F0
10302,43.65,-93.47,June,F0
10303,42.13,-96.35,June,F0
10304,42.2,-96.25,June,F2
10305,33.47,-88.32,June,F1
10306,24.92,-80.63,November,F1
10307,39.7,-89.65,June,F0
10308,43.43,-103.55,June,F1
10309,34.98,-95.03,November,F0
10310,40.02,-85.38,June,F1
10311,40.05,-85.13,June,F1
10312,43.1,-100.97,July,F1
10313,40.0,-97.03,June,F1
10314,39.93,-96.95,June,F0
10315,39.88,-97.12,June,F0
10316,39.97,-98.82,June,F0
10317,40.88,-97.23,June,F0
10318,31.25,-86.3,September,F0
10319,31.35,-86.42,September,F0
10320,30.5,-97.6,July,F1
10321,43.47,-101.1,July,F0
10322,28.8,-82.07,February,F0
10323,41.3,-86.9,July,F0
10324,48.4,-105.18,July,F1
10325,34.83,-76.5,July,F0
10326,28.33,-82.27,February,F0
10327,48.13,-96.32,July,F0
10328,41.5,-86.52,July,F0
10329,44.67,-84.77,June,F0
10330,37.72,-88.23,November,F0
10331,35.13,-94.7,June,F0
10332,33.95,-81.7,June,F0
10333,38.97,-89.67,June,F0
10334,40.23,-90.65,May,F0
10335,26.93,-81.32,June,F0
10336,26.45,-82.13,February,F0
10337,45.2,-94.4,June,F0
10338,45.47,-89.8,March,F0
10339,27.58,-82.52,February,F0
10340,40.63,-85.23,June,F1
10341,26.07,-80.22,July,F1
10342,39.52,-104.37,June,F0
10343,36.0,-93.05,November,F0
10344,36.02,-80.38,May,F3
10345,34.92,-92.15,June,F1
10346,49.02,-102.53,June,F0
10347,34.48,-78.1,June,F0
10348,34.25,-78.05,June,F0
10349,34.92,-81.73,June,F0
10350,34.75,-81.27,June,F0
10351,26.32,-80.1,February,F1
10352,39.25,-78.1,June,F1
10353,41.42,-76.0,May,F1
10354,41.38,-93.28,May,F0
10355,39.27,-77.63,June,F0
10356,35.12,-96.05,June,F0
10357,45.25,-91.78,May,F0
10358,41.32,-86.02,June,F1
10359,47.28,-97.03,June,F0
10360,41.25,-76.93,May,F0
10361,40.88,-102.38,June,F1
10362,35.98,-80.77,May,F1
10363,35.62,-81.98,May,F2
10364,31.38,-85.93,May,F0
10365,40.15,-102.95,June,F0
10366,30.83,-92.27,February,F1
10367,33.18,-83.95,May,F0
10368,31.95,-90.98,February,F1
10369,40.23,-82.48,August,F2
10370,46.17,-90.92,May,F0
10371,36.02,-80.13,May,F1
10372,31.15,-96.17,February,F0
10373,43.47,-91.07,June,F1
10374,36.32,-79.27,May,F0
10375,43.63,-113.0,June,F0
10376,41.28,-77.22,May,F1
10377,39.32,-95.77,June,F1
10378,39.45,-77.88,June,F1
10379,46.08,-99.43,June,F0
10380,41.02,-100.57,June,F1
10381,41.12,-100.67,June,F0
10382,41.03,-100.38,June,F0
10383,41.28,-99.97,June,F0
10384,34.72,-76.67,August,F1
10385,34.97,-76.98,August,F1
10386,35.03,-76.73,August,F0
10387,28.42,-80.53,August,F0
10388,44.78,-93.33,August,F0
10389,40.5,-99.05,May,F0
10390,37.73,-98.87,November,F0
10391,39.72,-104.42,June,F0
10392,43.43,-103.52,July,F1
10393,35.08,-95.23,June,F2
10394,42.98,-93.43,June,F2
10395,42.98,-93.33,June,F2
10396,42.58,-92.93,June,F2
10397,42.67,-92.57,June,F2
10398,45.32,-95.58,June,F0
10399,41.45,-89.67,June,F0
10400,41.1,-90.8,June,F2
10401,41.4,-75.52,May,F0
10402,40.85,-103.6,June,F0
10403,35.53,-81.03,May,F0
10404,35.55,-81.42,May,F2
10405,35.52,-80.97,May,F0
10406,42.62,-75.6,May,F2
10407,40.02,-89.82,May,F0
10408,40.02,-89.52,May,F0
10409,25.87,-80.35,November,F1
10410,31.6,-89.32,February,F1
10411,36.87,-120.48,February,F1
10412,44.28,-84.22,June,F0
10413,36.48,-82.02,June,F0
10414,36.43,-81.97,June,F1
10415,36.48,-79.43,June,F0
10416,29.62,-81.82,February,F0
10417,30.67,-82.02,February,F0
10418,40.8,-90.78,June,F0
10419,28.92,-82.58,February,F0
10420,42.05,-92.9,June,F1
10421,43.17,-86.23,November,F0
10422,44.38,-92.1,March,F0
10423,43.95,-95.53,March,F1
10424,45.83,-108.52,July,F0
10425,41.55,-75.77,June,F1
10426,40.78,-76.57,June,F1
10427,41.77,-93.8,June,F2
10428,35.5,-86.9,March,F0
10429,38.5,-87.75,June,F0
10430,27.9,-81.58,February,F1
10431,39.78,-75.2,September,F0
10432,28.52,-81.63,February,F3
10433,28.7,-81.35,February,F3
10434,28.8,-81.15,February,F3
10435,28.85,-80.93,February,F2
10436,37.67,-88.93,June,F1
10437,37.93,-114.35,September,F0
10438,33.67,-118.0,February,F0
10439,39.98,-96.1,June,F0
10440,38.8,-87.2,June,F0
10441,29.17,-81.1,February,F2
10442,28.48,-81.72,February,F3
10443,39.78,-85.95,June,F3
10444,43.98,-95.43,March,F3
10445,29.82,-97.67,June,F0
10446,43.7,-100.05,July,F0
10447,40.75,-84.1,July,F0
10448,28.08,-80.57,February,F1
10449,30.7,-101.7,October,F0
10450,43.23,-105.37,June,F0
10451,42.57,-104.18,June,F0
10452,40.15,-90.77,June,F0
10453,40.08,-90.43,June,F0
10454,40.27,-90.17,June,F0
10455,39.73,-89.27,June,F0
10456,40.7,-90.02,June,F1
10457,37.98,-77.77,February,F1
10458,26.52,-80.03,November,F0
10459,25.77,-80.37,October,F0
10460,37.08,-120.35,March,F0
10461,40.87,-99.87,July,F0
10462,40.9,-99.73,July,F0
10463,28.48,-82.42,February,F0
10464,41.28,-76.73,June,F1
10465,41.15,-103.57,June,F0
10466,41.97,-103.8,June,F0
10467,27.42,-98.27,February,F0
10468,27.7,-98.25,February,F0
10469,38.33,-81.6,June,F1
10470,41.62,-76.05,June,F3
10471,31.67,-86.17,September,F1
10472,31.72,-86.27,September,F1
10473,27.85,-81.53,February,F0
10474,42.23,-96.07,June,F0
10475,42.23,-96.23,June,F0
10476,40.62,-89.6,June,F1
10477,39.58,-89.58,June,F0
10478,42.02,-97.38,June,F0
10479,42.05,-97.37,June,F0
10480,29.38,-98.12,February,F0
10481,41.48,-93.68,June,F0
10482,42.2,-96.18,June,F0
10483,41.6,-97.07,June,F1
10484,41.92,-95.5,June,F2
10485,27.3,-80.33,February,F0
10486,29.2,-81.47,February,F0
10487,28.8,-81.27,February,F0
10488,42.85,-90.72,June,F0
10489,41.02,-90.9,June,F1
10490,42.33,-98.97,October,F0
10491,30.43,-86.58,September,F1
10492,42.55,-99.0,October,F0
10493,42.57,-98.88,October,F0
10494,40.95,-99.6,October,F0
10495,34.8,-98.5,October,F0
10496,36.55,-96.17,October,F0
10497,31.85,-86.2,September,F1
10498,35.65,-96.1,October,F1
10499,30.2,-85.65,September,F1
10500,31.78,-86.23,September,F1
10501,29.92,-85.38,March,F0
10502,31.65,-97.48,March,F0
10503,29.72,-95.05,February,F1
10504,36.52,-98.65,October,F1
10505,36.03,-114.98,September,F0
10506,31.52,-103.48,October,F0
10507,36.7,-98.28,October,F0
10508,42.45,-98.82,October,F0
10509,32.05,-96.97,October,F0
10510,31.97,-96.63,October,F2
10511,36.33,-96.8,October,F1
10512,29.82,-85.3,March,F0
10513,29.98,-94.68,February,F1
10514,41.2,-84.92,March,F1
10515,30.93,-90.48,November,F1
10516,35.37,-96.95,October,F1
10517,41.05,-85.45,March,F0
10518,34.53,-83.75,March,F3
10519,42.53,-98.97,October,F2
10520,42.35,-98.48,October,F0
10521,43.83,-95.95,March,F0
10522,33.25,-95.9,October,F0
10523,33.17,-95.85,October,F0
10524,25.07,-80.47,November,F0
10525,44.25,-70.45,October,F1
10526,30.37,-86.67,September,F0
10527,27.17,-82.45,February,F1
10528,31.88,-96.43,October,F0
10529,31.42,-97.52,October,F2
10530,29.72,-95.05,February,F1
10531,36.03,-96.78,November,F0
10532,35.48,-96.8,October,F2
10533,38.95,-92.33,November,F3
10534,28.23,-81.48,February,F3
10535,35.92,-98.0,October,F1
10536,36.12,-97.25,October,F0
10537,36.17,-97.22,October,F1
