,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
7733,38.32,-103.52,May,F1
7734,46.18,-96.48,June,
7735,47.33,-96.35,July,F2
7736,46.43,-109.82,June,
7737,45.73,-107.6,June,
7738,47.88,-96.27,June,F2
7739,47.45,-96.07,July,F2
7740,47.63,-95.58,July,F2
7741,39.08,-94.33,April,F1
7742,33.65,-80.85,July,F1
7743,33.57,-81.13,July,F2
7744,35.03,-98.68,April,F1
7745,34.95,-99.27,April,F1
7746,34.5,-98.28,April,F2
7747,34.58,-98.15,April,F2
7748,34.58,-97.9,April,F2
7749,41.43,-96.03,April,
7750,40.23,-100.5,April,
7751,40.35,-100.5,April,
7752,42.68,-76.95,June,F1
7753,43.13,-74.5,June,F1
7754,42.17,-73.75,July,F1
7755,41.7,-73.93,August,
7756,40.77,-73.47,August,
7757,32.68,-113.92,February,
7758,39.28,-103.27,June,F0
7759,39.38,-103.7,June,F0
7760,39.3,-102.6,June,F0
7761,37.47,-102.2,June,F1
7762,41.18,-97.42,April,
7763,41.3,-97.37,April,
7764,41.27,-97.22,April,
7765,42.12,-96.7,May,
7766,40.62,-97.45,May,F2
7767,40.58,-97.23,May,
7768,40.25,-97.77,May,
7769,40.22,-97.58,May,
7770,40.3,-96.73,May,
7771,37.8,-93.65,May,
7772,32.68,-114.17,February,
7773,42.7,-100.55,June,
7774,40.43,-96.73,June,
7775,40.42,-97.43,June,
7776,43.33,-73.75,May,F1
7777,42.9,-73.68,May,
7778,42.57,-99.98,June,
7779,41.55,-99.0,June,
7780,45.57,-96.22,July,F0
7781,44.05,-73.45,May,
7782,42.93,-102.23,June,F2
7783,42.78,-101.33,June,
7784,46.28,-103.13,August,F1
7785,46.9,-102.42,September,F1
7786,41.85,-85.92,August,F1
7787,35.58,-98.18,June,F1
7788,34.42,-98.97,May,F1
7789,40.03,-98.5,April,
7790,40.87,-98.27,April,
7791,41.08,-97.83,April,
7792,43.05,-70.82,June,F0
7793,42.97,-71.68,June,F0
7794,43.6,-71.65,July,F1
7795,36.73,-97.13,April,F2
7796,36.82,-97.12,April,F2
7797,36.77,-97.2,April,F2
7798,36.87,-97.12,April,F2
7799,48.92,-97.05,May,F2
7800,48.42,-98.45,May,F0
7801,48.88,-102.55,June,F0
7802,46.53,-102.85,June,F1
7803,46.68,-102.55,June,F1
7804,47.67,-101.83,June,F1
7805,46.5,-99.73,June,F0
7806,35.5,-97.92,April,F0
7807,35.58,-97.75,April,F4
7808,35.65,-97.68,April,F4
7809,31.83,-89.43,April,F1
7810,31.87,-89.33,April,F1
7811,31.97,-88.9,April,F1
7812,47.92,-91.92,August,F1
7813,47.75,-94.67,August,F1
7814,40.52,-81.62,June,F1
7815,41.13,-81.48,June,F1
7816,39.2,-83.62,June,F1
7817,41.15,-80.77,June,F2
7818,40.07,-81.63,June,F2
7819,47.1,-100.8,June,F0
7820,45.5,-94.47,August,F1
7821,45.5,-94.47,August,F1
7822,45.8,-94.3,August,F1
7823,40.98,-79.6,July,
7824,40.88,-79.58,July,
7825,34.63,-98.45,September,F0
7826,45.63,-99.02,June,
7827,45.53,-98.83,June,
7828,44.52,-99.13,June,
7829,45.8,-102.17,June,
7830,45.38,-99.88,June,
7831,35.57,-80.88,June,
7832,48.63,-98.28,July,F1
7833,48.0,-97.87,July,F0
7834,40.0,-96.98,July,F2
7835,40.02,-96.92,July,F2
7836,40.02,-96.77,July,
7837,44.55,-70.53,May,F0
7838,44.97,-70.13,July,F1
7839,40.17,-98.57,July,
7840,41.1,-102.98,July,
7841,42.17,-104.0,July,
7842,42.1,-103.43,July,
7843,40.05,-97.1,July,
7844,46.45,-110.32,August,
7845,34.45,-87.1,May,F1
7846,38.42,-93.03,April,
7847,46.73,-96.23,July,F0
7848,47.0,-108.35,July,
7849,47.33,-111.5,July,
7850,47.33,-111.5,July,
7851,47.33,-111.5,July,
7852,48.4,-106.0,July,
7853,46.65,-104.68,July,
7854,47.6,-115.42,July,
7855,45.22,-104.55,July,
7856,42.2,-83.88,May,F0
7857,42.52,-85.7,May,F1
7858,42.37,-84.52,May,F0
7859,43.05,-83.03,June,F0
7860,41.87,-86.62,June,F1
7861,41.82,-86.5,June,F1
7862,45.23,-94.55,July,F1
7863,46.5,-94.65,July,F0
7864,46.63,-94.87,July,F0
7865,40.08,-98.33,April,F2
7866,46.42,-110.07,August,
7867,37.93,-92.27,May,F2
7868,42.82,-86.13,May,F0
7869,30.7,-88.02,July,F1
7870,30.72,-88.33,May,F0
7871,30.7,-88.17,June,F0
7872,32.5,-85.15,June,F1
7873,30.42,-87.68,June,F0
7874,48.13,-96.45,July,F0
7875,47.27,-93.15,July,F1
7876,43.77,-93.77,July,F0
7877,47.62,-96.83,July,F0
7878,33.43,-87.9,December,F1
7879,33.42,-87.75,December,F1
7880,33.12,-87.62,December,F0
7881,33.75,-87.05,December,F1
7882,46.05,-88.7,August,F1
7883,43.55,-86.53,August,F2
7884,44.98,-85.68,August,
7885,45.57,-84.4,August,
7886,37.98,-92.02,May,F2
7887,37.72,-91.55,May,
7888,38.78,-90.33,May,
7889,38.23,-90.4,May,
7890,47.22,-105.15,June,
7891,39.97,-93.85,May,
7892,38.2,-92.67,May,F1
7893,35.9,-90.82,August,F0
7894,34.55,-90.7,August,F1
7895,35.45,-92.57,July,F0
7896,34.28,-91.33,July,F0
7897,35.9,-90.72,August,F2
7898,33.92,-91.53,December,F2
7899,34.52,-90.6,December,F2
7900,46.38,-85.18,August,
7901,42.28,-85.57,August,
7902,42.83,-84.25,August,F2
7903,35.92,-92.32,May,F2
7904,33.52,-93.58,May,F1
7905,34.33,-92.23,May,F0
7906,34.22,-91.25,May,F0
7907,35.62,-91.27,June,F1
7908,35.6,-90.22,June,F0
7909,35.23,-90.33,June,F0
7910,43.2,-83.15,April,F0
7911,43.3,-82.87,April,F0
7912,31.98,-90.42,August,F1
7913,34.52,-91.97,June,F0
7914,35.7,-90.0,June,F0
7915,34.07,-91.58,June,F1
7916,34.63,-92.1,July,F1
7917,33.87,-93.92,July,F1
7918,30.38,-88.62,July,
7919,38.97,-76.28,March,F1
7920,38.93,-75.87,April,F1
7921,28.25,-82.72,July,F0
7922,28.45,-82.7,July,F0
7923,29.33,-81.05,July,F0
7924,26.37,-80.5,July,F0
7925,39.92,-82.45,September,F1
7926,40.8,-80.92,October,F3
7927,39.32,-96.38,May,F3
7928,39.37,-96.03,May,F3
7929,37.67,-120.93,March,
7930,40.82,-78.98,June,
7931,41.25,-78.85,June,F1
7932,40.82,-79.5,June,F1
7933,40.8,-80.13,June,F1
7934,38.82,-95.72,May,F2
7935,37.33,-99.42,May,F0
7936,37.82,-100.85,May,F0
7937,38.07,-100.7,May,F2
7938,38.0,-100.5,May,F2
7939,37.9,-100.22,May,F2
7940,39.2,-83.33,September,F1
7941,39.9,-82.5,September,F1
7942,39.9,-82.47,September,F1
7943,32.65,-84.87,June,F1
7944,31.67,-83.63,June,F1
7945,32.63,-81.6,June,F1
7946,41.33,-80.12,May,
7947,38.33,-101.6,July,
7948,39.8,-77.03,August,F2
7949,35.53,-97.9,April,F1
7950,35.45,-97.95,April,F0
7951,34.42,-86.35,May,F1
7952,39.52,-104.73,July,F0
7953,39.55,-104.8,August,F1
7954,40.15,-103.17,August,F0
7955,39.17,-85.83,July,F1
7956,40.47,-86.9,July,F1
7957,40.42,-87.32,July,F1
7958,41.97,-93.18,September,F3
7959,41.87,-93.0,September,F3
7960,41.7,-92.77,September,F3
7961,37.42,-101.98,June,F1
7962,37.4,-101.93,June,F1
7963,37.87,-83.82,August,F2
7964,39.12,-99.98,June,F0
7965,38.03,-99.2,June,F1
7966,30.17,-92.0,May,F1
7967,32.4,-93.73,May,F1
7968,27.28,-82.53,December,F1
7969,28.73,-81.6,December,F1
7970,28.67,-81.5,December,F1
7971,39.55,-85.78,June,F1
7972,40.45,-86.95,June,F0
7973,40.43,-86.97,June,F3
7974,40.28,-86.68,June,F3
7975,39.75,-86.27,June,F3
7976,32.53,-93.18,December,F3
7977,32.83,-92.73,December,F3
7978,32.12,-92.57,December,F1
7979,29.65,-82.62,May,F0
7980,29.62,-81.9,May,F0
7981,29.5,-81.63,May,F0
7982,26.42,-80.72,May,F0
7983,40.5,-78.02,June,
7984,43.47,-96.4,July,F2
7985,42.37,-92.68,July,
7986,43.43,-94.67,July,
7987,43.45,-94.82,July,
7988,43.13,-94.57,July,F1
7989,43.13,-94.57,July,F1
7990,43.08,-94.42,July,F1
7991,43.08,-94.42,July,F1
7992,40.98,-79.77,June,
7993,38.42,-97.3,June,F0
7994,39.72,-99.62,July,
7995,38.63,-99.98,July,
7996,35.5,-97.95,April,F1
7997,43.03,-96.25,July,F2
7998,42.87,-95.23,July,
7999,42.32,-95.23,July,
8000,28.03,-82.55,July,F0
8001,37.62,-104.25,July,F2
8002,39.55,-104.63,July,F0
8003,39.37,-104.87,July,F0
8004,38.48,-102.77,July,F0
8005,38.45,-102.7,July,F0
8006,37.98,-96.02,September,F0
8007,32.42,-92.08,May,F1
8008,32.6,-91.48,May,F2
8009,39.12,-85.27,June,F1
8010,39.43,-87.37,June,F0
8011,39.37,-85.92,June,F0
8012,39.47,-85.83,June,F1
8013,26.7,-82.02,August,F0
8014,26.77,-82.03,August,F0
8015,30.23,-81.68,August,F0
8016,28.83,-81.27,August,F1
8017,27.45,-82.1,August,F0
8018,26.0,-80.28,August,F0
8019,24.57,-81.73,August,F0
8020,28.92,-81.27,September,F0
8021,28.85,-80.85,September,F0
8022,29.05,-80.95,September,F0
8023,27.57,-80.38,October,F0
8024,27.37,-82.38,October,F0
8025,27.38,-82.4,October,F0
8026,26.27,-80.12,November,F1
8027,29.95,-85.42,November,
8028,28.18,-82.47,December,F2
8029,28.17,-82.18,December,F2
8030,38.17,-96.57,June,F0
8031,38.68,-95.65,June,F1
8032,38.62,-95.45,June,F0
8033,37.68,-96.98,June,F1
8034,45.78,-122.88,August,F1
8035,28.47,-82.17,December,F1
8036,29.95,-85.42,December,F1
8037,29.82,-85.3,December,F1
8038,41.28,-92.67,September,
8039,33.52,-82.07,May,F1
8040,31.47,-83.68,May,F1
8041,31.47,-83.67,May,F1
8042,48.58,-101.37,August,F0
8043,48.82,-100.7,August,F1
8044,37.82,-96.9,July,
8045,42.25,-94.55,June,
8046,30.32,-81.85,May,F1
8047,30.07,-82.17,May,F0
8048,29.33,-83.15,May,F0
8049,29.57,-82.45,May,F2
8050,29.97,-81.32,May,F0
8051,30.03,-81.33,May,F0
8052,28.33,-82.27,May,F0
8053,27.92,-82.7,May,F3
8054,29.43,-81.52,May,F0
8055,40.85,-75.92,August,F0
8056,39.75,-77.0,August,F2
8057,40.88,-76.87,August,F2
8058,40.85,-76.8,August,F2
8059,40.53,-75.78,August,F1
8060,40.78,-75.32,August,F1
8061,41.58,-92.53,June,F2
8062,40.0,-96.88,July,
8063,27.45,-81.33,May,F1
8064,27.98,-80.98,May,F0
8065,36.68,-87.9,May,F2
8066,36.82,-87.75,May,F3
8067,36.83,-87.7,May,F3
8068,37.12,-86.7,May,F1
8069,34.12,-117.82,January,
8070,38.7,-121.45,February,F2
8071,33.93,-118.42,February,
8072,30.75,-86.42,May,F0
8073,30.07,-81.87,May,F0
8074,47.47,-99.38,June,F0
8075,46.55,-101.85,June,F0
8076,47.2,-97.83,July,F0
8077,40.42,-86.87,April,F2
8078,39.88,-98.23,June,F0
8079,40.68,-91.27,June,
8080,43.28,-94.3,June,F1
8081,42.67,-93.87,June,
8082,41.38,-92.65,June,F1
8083,43.43,-96.02,June,
8084,40.7,-95.5,June,F1
8085,47.03,-102.42,July,F0
8086,46.4,-101.88,July,F4
8087,48.23,-101.13,July,F0
8088,48.32,-100.18,July,F1
8089,48.27,-99.18,July,F0
8090,47.83,-98.43,July,F0
8091,40.38,-86.87,April,F1
8092,40.35,-86.27,April,
8093,38.4,-87.1,May,F1
8094,39.0,-85.97,May,F1
8095,39.13,-85.72,May,F1
8096,39.25,-86.68,June,F1
8097,39.25,-86.67,June,F1
8098,39.18,-85.1,June,F1
8099,40.33,-122.17,March,
8100,26.62,-80.05,March,F1
8101,27.45,-81.4,May,F0
8102,31.07,-83.63,April,F1
8103,44.83,-108.25,June,F1
8104,42.03,-104.4,June,F1
8105,44.5,-108.0,July,F2
8106,41.33,-90.68,August,F3
8107,39.85,-88.95,May,F2
8108,39.93,-75.22,June,F1
8109,34.95,-91.28,April,F2
8110,35.75,-90.57,August,F0
8111,33.67,-115.78,February,F3
8112,47.5,-96.0,July,F2
8113,42.75,-105.27,May,
8114,42.77,-105.25,May,
8115,44.18,-105.48,May,
8116,44.25,-105.75,May,
8117,42.65,-105.18,May,
8118,44.28,-105.97,May,
8119,34.63,-90.35,December,
8120,35.02,-90.0,August,F2
8121,35.55,-89.7,December,F0
8122,35.67,-89.72,December,F1
8123,34.07,-102.55,April,F0
8124,32.05,-100.3,April,F0
8125,32.77,-101.95,April,F0
8126,31.42,-99.9,April,F0
8127,43.17,-101.85,July,
8128,43.43,-98.77,July,
8129,43.65,-96.73,July,
8130,42.85,-97.88,July,
8131,38.82,-90.05,April,F1
8132,41.67,-87.83,April,F1
8133,39.12,-90.05,May,F2
8134,39.42,-89.7,May,F2
8135,48.18,-117.13,July,F2
8136,47.72,-118.93,August,
8137,29.92,-95.62,June,
8138,32.48,-84.98,May,F2
8139,44.23,-87.75,June,
8140,32.97,-92.62,December,F3
8141,42.75,-105.25,May,
8142,42.73,-105.25,May,
8143,42.5,-89.07,April,
8144,44.52,-87.67,May,
8145,43.0,-106.33,July,F2
8146,41.32,-105.67,July,F0
8147,43.03,-104.67,July,F2
8148,42.3,-104.03,July,F2
8149,41.6,-109.17,July,F1
8150,41.17,-104.13,August,F1
8151,44.55,-87.73,May,
8152,46.73,-118.82,July,F1
8153,36.8,-78.33,January,F1
8154,38.5,-77.3,January,F3
8155,36.88,-77.57,April,F3
8156,37.03,-77.02,April,F3
8157,38.67,-78.0,June,F2
8158,29.07,-82.05,April,F2
8159,32.77,-92.23,May,F1
8160,31.58,-89.97,April,F4
8161,34.32,-90.52,May,F2
8162,46.83,-100.9,May,F3
8163,43.08,-104.97,May,
8164,42.75,-104.83,May,
8165,41.15,-105.32,May,
8166,37.0,-79.88,August,
8167,46.35,-98.6,August,F0
8168,44.67,-108.83,July,F2
8169,31.95,-91.18,April,F3
8170,32.12,-90.62,April,F3
8171,33.65,-95.53,June,
8172,33.55,-95.35,June,
8173,31.58,-96.85,June,
8174,43.22,-98.82,July,
8175,43.47,-103.38,July,
8176,33.93,-85.28,April,F2
8177,33.3,-83.63,May,F1
8178,33.43,-83.52,May,F1
8179,34.77,-84.77,May,F1
8180,33.62,-84.38,May,F2
8181,33.65,-84.32,May,F2
8182,33.53,-83.83,May,F1
8183,33.52,-82.13,May,F1
8184,36.43,-100.32,May,F0
8185,29.3,-97.3,April,F1
8186,32.97,-95.57,June,
8187,36.47,-102.12,July,F0
8188,33.27,-101.5,July,F0
8189,32.48,-99.87,July,F2
8190,33.67,-101.08,July,F0
8191,29.97,-93.83,July,F1
8192,29.93,-94.15,July,F0
8193,30.02,-95.27,July,F0
8194,33.97,-103.0,July,F0
8195,29.35,-95.03,July,F1
8196,32.18,-95.83,May,
8197,32.55,-95.83,May,
8198,32.52,-95.87,May,
8199,32.57,-96.0,May,
8200,32.33,-95.42,May,
8201,32.13,-95.33,May,F1
8202,32.55,-96.33,May,F1
8203,31.48,-95.47,May,
8204,32.3,-95.08,May,F0
8205,32.25,-95.2,May,F0
8206,32.37,-94.87,May,F1
8207,32.37,-94.72,May,F1
8208,32.45,-94.77,May,F1
8209,43.5,-88.77,June,F2
8210,42.63,-88.63,June,
8211,42.73,-88.3,June,
8212,36.42,-102.07,May,F0
8213,32.88,-96.22,May,
8214,36.07,-102.52,May,F0
8215,36.07,-102.52,May,F0
8216,31.42,-103.48,May,
8217,31.42,-103.23,May,
8218,32.42,-93.8,January,F1
8219,29.8,-93.37,February,F1
8220,30.02,-90.22,February,F1
8221,32.45,-93.82,April,F2
8222,32.73,-97.7,April,F0
8223,32.35,-95.2,April,F0
8224,32.72,-97.65,April,F0
8225,32.7,-97.62,April,F1
8226,32.7,-97.55,April,F1
8227,29.03,-96.5,April,F1
8228,29.6,-96.1,April,F1
8229,29.6,-96.08,April,F1
8230,39.8,-89.78,July,
8231,41.75,-87.9,August,F0
8232,41.27,-90.78,August,F3
8233,42.18,-88.37,August,F2
8234,33.6,-101.62,May,F0
8235,31.4,-102.35,May,F0
8236,43.57,-90.9,July,F1
8237,44.32,-91.58,July,
8238,42.7,-89.43,July,
8239,43.03,-96.67,July,
8240,42.87,-97.47,July,
8241,43.0,-97.02,July,
8242,31.67,-95.55,May,
8243,32.53,-94.62,May,F1
8244,44.17,-101.93,July,
8245,44.05,-101.92,July,
8246,44.33,-102.1,July,
8247,30.85,-93.28,August,F0
8248,29.82,-93.1,September,F0
8249,31.17,-93.53,September,F1
8250,31.9,-93.9,November,F1
8251,30.95,-93.32,November,F1
8252,32.5,-93.75,December,F4
8253,32.7,-93.55,December,F3
8254,32.75,-93.43,December,F3
8255,32.82,-93.25,December,F3
8256,32.47,-93.3,December,F3
8257,34.33,-101.28,April,F1
8258,33.77,-101.18,April,F1
8259,31.28,-103.0,April,F0
8260,33.8,-101.68,April,F2
8261,33.68,-101.83,April,
8262,31.6,-94.67,September,
8263,28.02,-97.15,September,F0
8264,28.42,-98.35,September,F0
8265,30.77,-94.38,September,
8266,31.17,-93.58,September,F1
8267,29.38,-95.13,October,F1
8268,34.47,-99.97,April,F0
8269,31.6,-94.67,November,F0
8270,31.33,-94.75,November,F0
8271,31.18,-94.8,November,F1
8272,39.28,-80.42,July,F0
8273,32.82,-97.15,May,F0
8274,43.55,-90.88,July,F1
8275,43.53,-90.87,July,F1
8276,43.5,-112.03,April,F2
8277,48.27,-116.57,August,F1
8278,42.85,-97.88,June,
8279,33.88,-101.58,April,F1
8280,33.87,-101.68,April,
8281,33.9,-101.43,April,F1
8282,33.95,-101.57,April,
8283,33.87,-101.75,April,F2
8284,45.87,-102.25,June,
8285,38.4,-81.92,December,F0
8286,27.92,-82.3,January,F2
8287,28.5,-81.53,January,F2
8288,28.62,-81.43,January,F2
8289,28.63,-81.4,January,F2
8290,28.08,-80.6,January,F0
8291,42.63,-88.58,August,
8292,37.68,-96.78,September,F0
8293,19.92,-155.02,November,
8294,47.13,-122.37,June,
8295,46.77,-118.82,July,F1
8296,39.02,-80.47,June,F1
8297,40.67,-91.23,July,
8298,42.9,-96.55,July,F2
8299,43.18,-96.47,July,
8300,32.73,-97.12,May,F0
8301,32.4,-96.85,May,
8302,32.0,-97.13,May,
8303,30.48,-94.4,August,F1
8304,32.48,-96.98,May,
8305,27.67,-97.8,August,F0
8306,27.85,-97.58,August,F0
8307,33.18,-101.55,August,F0
8308,37.42,-94.7,April,F1
8309,37.0,-97.13,May,F0
8310,38.62,-94.98,May,F2
8311,37.82,-96.38,May,F0
8312,37.85,-96.47,May,F0
8313,33.9,-84.28,July,F1
8314,32.03,-80.85,August,F1
8315,38.4,-99.38,May,F0
8316,32.73,-94.93,April,F0
8317,36.5,-100.92,April,F2
8318,36.37,-100.43,April,F3
8319,31.25,-98.73,April,F1
8320,31.38,-98.5,April,F1
8321,32.4,-97.4,April,F2
8322,31.48,-98.33,April,F1
8323,36.03,-89.38,April,F0
8324,35.27,-86.75,April,F1
8325,35.2,-87.3,April,F1
8326,27.3,-80.3,March,F1
8327,26.7,-82.15,March,F1
8328,26.93,-82.05,March,F1
8329,32.72,-100.9,May,F0
8330,32.18,-101.15,May,F0
8331,29.8,-95.27,May,F2
8332,34.82,-102.53,May,F0
8333,34.7,-102.62,May,F0
8334,34.17,-102.9,June,F0
8335,27.83,-82.78,June,F0
8336,28.53,-81.3,July,F0
8337,27.3,-80.3,July,F0
8338,26.57,-81.12,July,F0
8339,27.98,-82.47,July,F0
8340,28.23,-82.35,July,F0
8341,30.35,-87.22,July,F0
8342,32.55,-97.3,April,F1
8343,32.55,-97.28,April,F1
8344,31.87,-97.62,April,F2
8345,32.45,-96.98,April,F0
8346,36.22,-102.27,June,F0
8347,34.2,-102.75,June,F0
8348,34.02,-102.0,June,F0
8349,33.58,-101.87,June,F0
8350,29.37,-98.8,May,F1
8351,31.2,-101.47,May,F0
8352,32.17,-99.57,May,
8353,32.38,-96.83,May,
8354,32.38,-96.82,May,
8355,32.53,-96.67,May,
8356,32.42,-100.72,May,F0
8357,31.32,-95.5,May,
8358,31.28,-95.45,May,
8359,32.87,-98.9,May,
8360,41.27,-88.07,June,F1
8361,41.25,-88.02,June,F1
8362,41.28,-88.03,June,F1
8363,40.77,-88.57,June,F2
8364,41.53,-88.68,June,F2
8365,41.68,-85.27,October,F1
8366,40.75,-86.5,November,F1
8367,32.82,-93.42,May,F2
8368,32.82,-93.23,May,F2
8369,32.83,-92.72,May,F2
8370,32.43,-93.35,May,F1
8371,34.98,-101.92,May,F0
8372,34.82,-102.4,May,F0
8373,34.68,-102.37,May,F0
8374,34.87,-100.67,May,F0
8375,34.72,-100.53,May,F0
8376,34.72,-100.53,May,F0
8377,34.72,-100.53,May,F0
8378,34.77,-100.53,May,F0
8379,39.83,-121.92,March,
8380,37.63,-120.83,March,
8381,37.42,-120.85,March,F1
8382,40.05,-122.37,March,
8383,40.0,-122.17,March,
8384,39.77,-121.62,March,
8385,37.93,-112.2,March,
8386,33.2,-117.38,December,
8387,45.47,-98.3,June,F2
8388,45.67,-97.67,June,
8389,43.65,-97.78,June,
8390,43.9,-98.12,June,F2
8391,42.95,-98.13,June,
8392,32.0,-91.73,June,F0
8393,32.25,-93.7,July,F2
8394,41.38,-88.8,June,F1
8395,27.25,-80.83,March,F1
8396,30.67,-81.45,April,F1
8397,29.28,-81.05,April,F1
8398,29.85,-82.4,April,F2
8399,29.08,-81.58,April,F1
8400,30.82,-86.22,May,F0
8401,26.78,-80.63,May,F0
8402,25.92,-80.35,May,F0
8403,27.48,-82.57,May,F0
8404,30.2,-82.43,May,F0
8405,28.02,-82.12,May,F0
8406,27.1,-82.45,May,F0
8407,29.77,-81.63,June,F0
8408,27.83,-82.78,June,F0
8409,29.1,-80.95,June,F0
8410,28.43,-81.37,June,F0
8411,26.63,-80.67,June,F0
8412,25.98,-80.22,June,F0
8413,28.58,-82.38,June,F0
8414,27.48,-82.57,June,F0
8415,26.7,-80.08,June,F0
8416,30.82,-86.22,June,F0
8417,30.23,-82.88,June,F0
8418,34.67,-100.48,May,F0
8419,28.53,-98.12,July,F1
8420,31.08,-83.58,April,F1
8421,33.5,-101.85,May,F0
8422,34.53,-100.0,April,F1
8423,34.18,-99.65,April,F0
8424,43.85,-98.1,July,
8425,30.6,-97.3,July,F2
8426,27.88,-97.32,July,F0
8427,33.67,-101.37,August,F0
8428,33.68,-101.67,August,F0
8429,30.07,-81.87,January,F0
8430,28.05,-82.53,January,F0
8431,28.58,-81.33,January,F1
8432,27.07,-80.12,January,F0
8433,27.12,-82.45,January,F1
8434,26.95,-82.07,January,F0
8435,28.97,-81.63,January,F0
8436,36.47,-89.42,March,F0
8437,31.83,-99.52,May,
8438,33.98,-99.73,May,
8439,34.28,-101.72,May,F0
8440,34.37,-101.75,May,F0
8441,34.52,-100.6,May,F0
8442,34.02,-100.3,May,F0
8443,35.22,-100.25,May,F0
8444,30.88,-102.87,May,F0
8445,33.5,-101.85,May,F0
8446,34.82,-102.4,May,F0
8447,33.45,-101.73,May,F0
8448,35.23,-88.25,January,F1
8449,35.47,-89.73,January,F1
8450,34.6,-103.12,April,
8451,32.17,-86.92,November,F0
8452,31.87,-86.67,November,F2
8453,31.98,-86.58,November,F2
8454,32.38,-86.25,November,F3
8455,32.5,-86.23,November,F3
8456,32.72,-85.92,November,F2
8457,32.73,-85.9,November,F2
8458,28.2,-82.75,May,F1
8459,26.98,-80.6,January,
8460,36.9,-95.93,March,F3
8461,32.72,-108.15,July,F0
8462,36.05,-99.03,August,F0
8463,46.12,-88.5,June,F0
8464,32.83,-96.87,May,F1
8465,33.82,-98.65,April,F4
8466,33.43,-101.65,June,F0
8467,34.03,-100.28,July,F0
8468,39.15,-74.78,September,F1
8469,39.52,-75.23,November,F1
8470,35.42,-97.62,July,F2
8471,35.17,-98.87,July,F1
8472,40.95,-117.48,August,F0
8473,35.08,-84.03,September,F0
8474,46.33,-101.35,July,F0
8475,46.57,-101.68,July,F0
8476,43.5,-74.37,July,F0
8477,36.72,-103.75,May,
8478,32.77,-104.4,May,
8479,41.03,-99.0,April,
8480,43.75,-84.08,June,F0
8481,46.32,-88.08,June,F0
8482,41.73,-83.83,June,F2
8483,43.88,-84.45,July,F0
8484,42.7,-85.9,July,F0
8485,42.93,-85.73,July,F0
8486,42.37,-84.33,July,F0
8487,46.15,-97.83,October,F0
8488,34.2,-99.15,April,F4
8489,34.35,-98.9,April,F2
8490,34.13,-98.88,April,F2
8491,36.45,-103.18,June,F0
8492,34.22,-103.58,July,F0
8493,32.93,-103.53,July,F0
8494,32.0,-106.6,July,F1
8495,33.25,-103.32,August,F0
8496,35.17,-103.73,August,F0
8497,34.93,-104.68,August,F0
8498,32.77,-108.27,August,F1
8499,34.47,-98.62,April,F1
8500,36.43,-97.12,August,F0
8501,36.43,-97.12,August,F0
8502,36.43,-97.12,August,F0
8503,36.37,-96.7,August,F0
8504,35.0,-97.52,August,F0
8505,34.85,-82.4,March,F2
8506,33.33,-80.83,April,F1
8507,33.88,-80.48,July,F0
8508,43.05,-85.85,August,F1
8509,43.02,-85.8,August,F0
8510,32.73,-79.93,September,F0
8511,33.37,-79.3,September,F2
8512,33.82,-78.73,September,F1
8513,33.82,-78.67,September,F2
8514,34.35,-98.3,September,F0
8515,43.3,-103.83,July,F1
8516,45.77,-101.08,July,F0
8517,43.37,-99.87,July,F0
8518,45.7,-100.82,July,F0
8519,43.8,-99.33,July,F0
8520,42.32,-72.13,August,F2
8521,42.07,-72.52,August,F1
8522,42.72,-101.22,July,F0
8523,35.15,-97.42,August,F0
8524,41.32,-77.07,August,F1
8525,40.65,-76.28,June,F1
8526,35.95,-78.1,April,F1
8527,36.28,-76.95,April,F1
8528,35.3,-77.42,April,F1
8529,35.75,-81.67,May,F2
8530,36.35,-98.65,May,F2
8531,35.58,-80.53,February,F1
8532,34.55,-79.05,March,F2
8533,44.15,-96.32,June,F1
8534,43.95,-96.13,June,F0
8535,34.53,-78.98,August,F0
8536,39.77,-75.73,September,F2
8537,40.35,-75.8,September,F2
8538,41.07,-76.63,October,F1
8539,40.4,-80.1,October,F1
8540,40.52,-83.13,August,F2
8541,36.43,-98.5,May,F0
8542,36.45,-99.45,May,F1
8543,40.77,-84.18,July,F0
8544,42.08,-97.95,June,F1
8545,39.58,-77.0,May,F2
8546,46.37,-104.27,July,F1
8547,32.37,-88.7,April,F1
8548,39.57,-77.18,September,F1
8549,39.0,-76.65,September,F1
8550,43.58,-95.67,July,F0
8551,30.73,-88.05,March,
8552,43.95,-92.4,July,F2
8553,47.58,-95.72,July,F0
8554,40.68,-104.75,July,F0
8555,38.82,-104.57,July,F0
8556,41.15,-103.67,June,F0
8557,43.22,-77.95,April,F0
8558,42.55,-99.78,July,F2
8559,42.53,-99.7,July,F2
8560,41.85,-100.02,July,F1
8561,42.0,-99.67,July,F1
8562,41.73,-99.85,July,F1
8563,41.78,-96.67,June,F1
8564,43.52,-85.77,April,F1
8565,41.85,-86.38,April,F2
8566,42.08,-86.18,June,F2
8567,42.0,-84.53,June,F0
8568,35.62,-92.58,June,F2
8569,34.82,-92.22,June,F2
8570,34.43,-92.02,July,F0
8571,35.53,-93.38,August,F0
8572,41.6,-98.48,April,
8573,40.35,-99.9,April,
8574,40.43,-97.72,June,F0
