,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
7105,34.02,-102.43,July,F0
7106,33.92,-102.33,July,F0
7107,29.75,-97.57,May,F1
7108,29.78,-97.53,May,F1
7109,45.17,-113.9,June,F1
7110,43.63,-111.78,June,F0
7111,32.93,-98.33,May,F0
7112,32.2,-99.17,May,F0
7113,32.73,-98.1,May,F0
7114,43.47,-113.53,July,F1
7115,43.12,-114.17,July,F1
7116,32.93,-101.95,September,F1
7117,32.62,-101.82,September,F0
7118,31.6,-94.9,January,F0
7119,43.9,-99.93,August,F0
7120,44.02,-99.87,August,F2
7121,43.92,-99.78,August,F1
7122,39.35,-104.87,July,F1
7123,39.35,-104.8,July,F1
7124,39.37,-104.87,July,F1
7125,39.5,-104.2,July,F1
7126,40.35,-104.68,July,F1
7127,40.4,-104.37,July,F2
7128,38.0,-103.5,July,F1
7129,48.15,-119.78,May,F1
7130,38.1,-84.95,June,F0
7131,40.07,-102.78,July,F1
7132,39.75,-104.43,July,F1
7133,39.67,-87.53,July,F0
7134,43.83,-96.73,July,F2
7135,32.32,-103.0,May,F1
7136,36.08,-101.35,May,F1
7137,37.93,-86.23,June,F1
7138,37.75,-86.83,June,F0
7139,26.23,-98.27,June,F0
7140,37.1,-84.6,July,F0
7141,38.22,-86.27,July,F0
7142,38.42,-86.47,July,F0
7143,36.25,-101.27,May,F0
7144,35.02,-101.68,May,F2
7145,41.07,-94.35,June,F0
7146,41.83,-95.93,June,F0
7147,25.08,-80.45,October,F1
7148,35.33,-94.17,April,F1
7149,43.87,-99.42,July,F1
7150,43.75,-99.4,July,F0
7151,43.97,-99.55,July,F0
7152,43.98,-99.52,July,F0
7153,44.0,-99.5,July,F0
7154,44.05,-99.45,July,F0
7155,44.03,-99.45,July,F0
7156,29.48,-81.67,August,F0
7157,27.9,-81.98,August,F0
7158,30.45,-85.87,November,F1
7159,29.55,-81.98,December,F0
7160,29.47,-81.27,December,F0
7161,33.07,-97.58,December,F1
7162,31.55,-95.58,December,F1
7163,30.68,-94.97,December,F2
7164,30.88,-94.85,December,F2
7165,32.57,-99.73,May,F0
7166,44.02,-99.4,July,F1
7167,44.05,-99.43,July,F0
7168,34.75,-102.58,May,F0
7169,32.8,-101.88,May,F1
7170,32.73,-101.92,May,F1
7171,33.5,-102.03,May,F2
7172,33.52,-102.08,May,F0
7173,34.55,-102.48,May,F0
7174,34.55,-102.18,May,F0
7175,30.63,-86.93,August,F1
7176,47.53,-116.23,June,F0
7177,40.9,-92.32,April,F1
7178,40.92,-92.32,April,F1
7179,40.95,-92.32,April,F0
7180,41.37,-91.97,April,F1
7181,41.85,-93.62,May,F0
7182,41.38,-91.97,May,F0
7183,40.7,-94.72,May,F0
7184,27.77,-80.6,July,F0
7185,29.97,-82.1,July,F0
7186,30.18,-82.63,July,F0
7187,28.3,-81.67,September,F1
7188,30.18,-82.63,September,F0
7189,31.2,-98.73,May,F0
7190,30.35,-103.07,May,F0
7191,26.33,-81.77,January,F0
7192,43.4,-96.08,June,F0
7193,26.68,-80.8,January,F0
7194,26.23,-80.12,January,F0
7195,28.25,-82.72,January,F0
7196,28.37,-82.7,January,F0
7197,27.27,-80.32,March,F0
7198,30.18,-96.95,November,F2
7199,31.2,-97.48,November,F1
7200,30.58,-96.68,November,F2
7201,30.68,-96.7,November,F2
7202,30.97,-96.07,November,F2
7203,31.1,-95.97,November,F2
7204,31.6,-95.7,November,F3
7205,31.82,-95.33,November,F3
7206,33.65,-102.17,September,F1
7207,33.55,-102.18,September,F0
7208,29.35,-95.07,November,F1
7209,29.55,-95.02,November,F1
7210,43.8,-111.75,April,F0
7211,36.5,-101.5,July,F0
7212,36.28,-100.97,July,F1
7213,35.53,-100.97,July,F2
7214,26.3,-80.18,June,F0
7215,39.8,-86.58,June,F1
7216,28.47,-80.8,August,F0
7217,26.92,-82.32,August,F1
7218,26.98,-82.33,August,F1
7219,35.67,-101.28,July,F1
7220,35.57,-101.28,July,F2
7221,35.23,-101.37,July,F2
7222,35.18,-101.37,July,F2
7223,43.07,-96.62,July,F2
7224,43.8,-99.65,July,F1
7225,44.87,-96.85,July,F0
7226,43.58,-101.02,July,F0
7227,36.63,-85.22,August,F0
7228,32.77,-96.78,March,F0
7229,32.5,-95.55,March,F1
7230,32.63,-95.48,March,F1
7231,33.52,-95.32,March,F0
7232,31.63,-95.37,March,F1
7233,34.97,-101.92,May,F0
7234,36.27,-101.05,May,F3
7235,36.18,-100.85,May,F1
7236,34.77,-101.9,May,F0
7237,34.83,-101.98,May,F0
7238,34.98,-101.8,May,F2
7239,35.27,-101.9,May,F0
7240,31.77,-102.63,May,F0
7241,31.85,-102.37,May,F0
7242,31.85,-102.37,May,F1
7243,34.02,-102.0,May,F0
7244,31.48,-98.15,May,F0
7245,31.7,-98.02,May,F0
7246,31.95,-102.08,May,F0
7247,31.87,-102.08,May,F0
7248,33.55,-100.42,May,F2
7249,32.32,-101.4,May,F1
7250,32.57,-99.58,May,F0
7251,39.77,-86.53,June,F0
7252,33.47,-97.15,November,F1
7253,33.55,-97.15,November,F1
7254,31.53,-94.12,March,F0
7255,33.1,-96.68,March,F0
7256,36.2,-100.32,March,F3
7257,40.87,-87.62,July,F1
7258,41.62,-90.33,July,F1
7259,41.18,-90.97,July,F1
7260,38.8,-85.93,May,F0
7261,38.95,-85.9,May,F1
7262,39.05,-85.83,May,F0
7263,29.92,-94.25,February,F1
7264,40.75,-86.5,July,F0
7265,34.72,-100.43,May,F2
7266,34.72,-100.38,May,F2
7267,36.4,-100.82,June,F0
7268,33.6,-95.9,June,F0
7269,33.6,-95.92,June,F0
7270,33.6,-95.95,June,F0
7271,44.37,-100.2,August,F0
7272,31.62,-97.87,June,F0
7273,31.67,-97.48,June,F0
7274,36.45,-100.32,June,F2
7275,36.15,-100.27,June,F2
7276,32.37,-100.57,June,F0
7277,35.53,-101.82,June,F1
7278,35.27,-101.82,June,F0
7279,31.42,-97.05,June,F0
7280,31.48,-96.93,June,F0
7281,31.25,-97.0,June,F0
7282,31.28,-97.07,June,F0
7283,34.18,-102.1,June,F0
7284,36.42,-100.82,June,F1
7285,32.88,-99.72,June,F0
7286,34.17,-101.7,August,F0
7287,31.72,-98.95,August,F0
7288,33.08,-101.67,August,F0
7289,34.05,-101.38,September,F0
7290,39.83,-104.5,July,F1
7291,31.23,-95.95,July,F0
7292,31.47,-100.4,June,F0
7293,36.25,-101.43,May,F1
7294,43.97,-99.32,July,F0
7295,44.05,-99.33,July,F0
7296,44.03,-99.3,July,F0
7297,31.42,-99.32,May,F0
7298,43.8,-99.45,July,F0
7299,43.77,-99.43,July,F0
7300,41.88,-112.15,August,F0
7301,41.8,-111.87,August,F0
7302,35.53,-100.97,May,F0
7303,33.45,-102.5,May,F0
7304,33.55,-102.57,May,F0
7305,30.98,-103.82,May,F0
7306,31.0,-103.68,May,F4
7307,34.6,-101.13,May,F1
7308,34.6,-101.13,May,F0
7309,34.88,-100.9,May,F0
7310,34.37,-99.75,May,F0
7311,32.47,-99.33,September,F1
7312,32.75,-99.1,September,F0
7313,36.23,-101.15,September,F0
7314,37.08,-93.57,November,F1
7315,30.73,-86.33,September,F0
7316,40.0,-85.95,March,F1
7317,34.37,-81.72,May,F0
7318,29.98,-92.23,May,F0
7319,41.75,-90.22,May,F1
7320,34.2,-96.98,May,F1
7321,31.55,-99.48,April,F1
7322,32.75,-85.65,September,F0
7323,34.57,-88.08,November,F3
7324,31.33,-85.72,September,F1
7325,32.83,-85.75,September,F0
7326,39.1,-97.17,July,F0
7327,39.38,-96.97,July,F0
7328,40.78,-99.85,July,F0
7329,41.15,-101.87,April,F0
7330,39.48,-75.2,July,F1
7331,39.75,-75.4,July,F1
7332,40.28,-74.78,August,F2
7333,40.1,-74.22,August,F0
7334,39.72,-75.47,August,F2
7335,30.27,-91.9,June,F1
7336,31.42,-92.42,July,F0
7337,30.37,-93.2,July,F0
7338,29.6,-90.72,July,F1
7339,42.2,-83.78,April,F1
7340,42.53,-83.55,April,F1
7341,42.73,-83.35,April,F1
7342,36.53,-95.68,March,F1
7343,41.4,-119.35,February,F0
7344,41.77,-96.8,May,F1
7345,36.85,-94.78,September,F0
7346,35.17,-97.32,September,F1
7347,41.15,-98.45,May,F1
7348,42.42,-102.88,May,F1
7349,40.72,-101.35,May,F1
7350,33.73,-90.57,November,F2
7351,34.28,-89.42,November,F1
7352,32.45,-90.82,November,F2
7353,33.05,-89.35,November,F1
7354,41.05,-101.15,May,F0
7355,40.27,-101.2,July,F0
7356,46.48,-89.12,May,F0
7357,34.5,-88.32,November,F1
7358,42.5,-76.87,August,F1
7359,42.52,-76.7,August,F1
7360,43.8,-84.75,April,F1
7361,30.58,-91.17,May,F1
7362,30.5,-90.58,May,F1
7363,43.05,-83.27,July,F0
7364,42.7,-83.75,July,F0
7365,41.33,-96.95,July,F0
7366,41.1,-103.48,July,F0
7367,42.22,-85.88,July,F0
7368,41.93,-85.77,July,F1
7369,46.67,-93.75,September,F0
7370,46.65,-96.78,July,F1
7371,46.2,-96.98,July,F0
7372,46.03,-100.3,August,F1
7373,46.08,-99.92,August,F1
7374,42.7,-83.4,July,F0
7375,40.12,-102.12,August,F1
7376,32.93,-103.33,May,F0
7377,32.15,-93.1,November,F0
7378,34.32,-103.2,May,F0
7379,33.9,-103.67,May,F0
7380,34.82,-103.75,June,F0
7381,40.27,-75.65,July,F1
7382,35.78,-80.9,August,F1
7383,35.22,-78.9,August,F1
7384,36.38,-78.58,August,F1
7385,47.02,-96.35,May,F1
7386,36.5,-94.23,November,F2
7387,37.1,-94.23,November,F1
7388,40.27,-75.48,July,F0
7389,35.43,-97.93,June,F0
7390,34.57,-88.23,November,F1
7391,34.88,-88.22,November,F3
7392,32.62,-88.65,November,F1
7393,36.63,-94.03,November,F2
7394,38.53,-93.53,November,F1
7395,38.58,-93.7,November,F1
7396,46.9,-99.13,May,F0
7397,48.57,-98.1,May,F0
7398,32.48,-91.32,November,F1
7399,39.73,-75.97,July,F1
7400,44.85,-93.78,August,F0
7401,44.92,-95.47,August,F1
7402,48.62,-101.4,August,F0
7403,48.75,-101.5,August,F0
7404,48.87,-101.6,August,F0
7405,48.62,-100.28,August,F0
7406,48.65,-99.83,August,F1
7407,48.48,-99.2,August,F0
7408,37.2,-93.13,November,F1
7409,38.7,-93.15,November,F0
7410,37.82,-92.23,November,F2
7411,32.7,-103.13,May,F0
7412,35.65,-89.22,January,F2
7413,35.07,-89.45,January,F3
7414,35.82,-88.9,January,F2
7415,36.07,-88.5,January,F1
7416,35.28,-106.58,September,F1
7417,32.12,-106.7,September,F0
7418,33.03,-104.52,September,F0
7419,33.12,-104.37,September,F0
7420,35.15,-94.97,November,F0
7421,38.97,-94.98,March,F0
7422,30.0,-91.82,February,F0
7423,34.53,-88.47,November,F1
7424,32.57,-89.08,November,F1
7425,33.98,-88.5,November,F1
7426,31.62,-88.6,November,F3
7427,31.17,-89.83,November,F1
7428,32.45,-90.88,November,F1
7429,32.33,-90.63,November,F1
7430,31.83,-89.77,November,F1
7431,32.53,-89.23,November,F1
7432,32.55,-88.5,January,F1
7433,30.4,-88.9,March,F2
7434,33.47,-88.83,May,F1
7435,37.67,-115.77,October,F0
7436,30.22,-92.02,March,F1
7437,31.03,-90.67,November,F1
7438,48.08,-91.6,July,F1
7439,34.83,-85.9,May,F2
7440,34.77,-85.55,May,F2
7441,39.17,-103.88,July,F1
7442,34.3,-95.22,November,F1
7443,42.03,-86.43,July,F0
7444,42.07,-83.23,July,F0
7445,33.67,-90.73,November,F1
7446,32.97,-89.83,January,F1
7447,33.15,-89.58,January,F4
7448,33.78,-88.87,January,F3
7449,33.82,-88.75,January,F3
7450,33.67,-90.83,January,F1
7451,34.85,-90.12,January,F2
7452,32.42,-91.12,November,F1
7453,30.92,-93.28,December,F1
7454,42.4,-83.9,August,F1
7455,42.42,-83.92,August,F1
7456,42.73,-83.45,August,F0
7457,32.95,-90.82,December,F1
7458,34.15,-89.63,December,F2
7459,33.08,-90.62,December,F2
7460,32.43,-90.05,December,F1
7461,33.18,-90.05,December,F1
7462,31.83,-90.32,December,F1
7463,29.82,-93.1,May,F1
7464,30.1,-92.92,May,F1
7465,46.58,-90.33,August,F0
7466,33.97,-89.93,December,F1
7467,48.42,-100.48,August,F0
7468,46.87,-99.62,June,F1
7469,47.27,-97.85,June,F0
7470,47.42,-97.9,June,F1
7471,47.43,-97.73,June,F1
7472,47.5,-97.67,June,F0
7473,35.42,-88.9,November,F2
7474,35.42,-88.83,November,F2
7475,35.45,-88.82,November,F2
7476,35.92,-86.9,December,F4
7477,35.73,-88.68,November,F1
7478,35.25,-87.83,November,F2
7479,35.08,-76.72,April,F1
7480,41.87,-73.72,July,F1
7481,34.23,-96.88,May,F1
7482,37.45,-95.43,November,F1
7483,39.05,-95.68,November,F2
7484,41.6,-103.58,August,F1
7485,41.67,-103.37,August,F1
7486,36.22,-88.85,May,F0
7487,42.02,-76.37,August,F1
7488,35.08,-86.45,June,F2
7489,37.12,-93.5,November,F1
7490,45.33,-108.87,March,F0
7491,41.33,-74.53,July,F3
7492,42.93,-101.7,June,F0
7493,40.08,-100.47,June,F1
7494,41.25,-103.12,June,F0
7495,41.13,-100.82,June,F0
7496,30.23,-93.37,October,F1
7497,30.22,-93.22,October,F0
7498,30.3,-92.37,October,F1
7499,30.23,-92.75,October,F1
7500,30.1,-91.83,October,F0
7501,29.77,-92.98,November,F1
7502,32.57,-91.38,November,F1
7503,40.43,-99.35,June,F1
7504,30.27,-89.78,September,F1
7505,40.63,-74.27,May,F0
7506,38.62,-93.4,November,F1
7507,44.68,-74.98,August,F0
7508,33.6,-90.82,December,F1
7509,33.87,-89.17,December,F1
7510,33.87,-89.12,December,F1
7511,33.82,-88.9,December,F1
7512,33.92,-88.75,December,F1
7513,33.92,-88.72,December,F1
7514,34.62,-90.05,December,F1
7515,34.38,-90.02,December,F1
7516,33.73,-90.23,December,F2
7517,33.82,-90.22,December,F2
7518,30.32,-89.93,September,F0
7519,29.9,-90.1,September,F0
7520,30.23,-92.12,October,F0
7521,37.42,-94.7,November,F1
7522,41.08,-101.13,August,F0
7523,36.08,-96.77,March,F0
7524,35.48,-97.53,March,F1
7525,34.25,-98.43,March,F0
7526,35.48,-97.53,March,F1
7527,37.4,-95.43,November,F2
7528,37.37,-94.85,November,F1
7529,41.55,-103.48,August,F1
7530,39.12,-114.72,June,F0
7531,45.88,-97.05,June,F0
7532,32.23,-103.32,April,F1
7533,39.45,-75.73,June,F1
7534,33.2,-87.57,November,F3
7535,33.98,-87.28,November,F0
7536,38.97,-93.42,March,F0
7537,47.72,-109.83,July,F3
7538,47.97,-109.98,July,F3
7539,47.87,-109.92,July,F3
7540,47.4,-111.52,July,F1
7541,47.93,-110.85,July,F0
7542,48.52,-106.03,July,F0
7543,48.52,-106.03,July,F0
7544,48.52,-106.03,July,F0
7545,48.52,-106.03,July,F0
7546,48.52,-106.03,July,F0
7547,48.95,-104.05,July,F0
7548,30.43,-92.32,April,F0
7549,37.02,-93.22,July,F0
7550,46.42,-113.2,August,F0
7551,39.42,-103.27,July,F1
7552,34.53,-88.52,November,F3
7553,31.63,-88.32,November,F2
7554,38.48,-101.18,May,F0
7555,48.8,-105.72,June,F0
7556,48.8,-105.72,June,F0
7557,48.8,-105.72,June,F0
7558,48.8,-105.72,June,F0
7559,39.33,-95.52,November,F0
7560,39.52,-95.4,November,F0
7561,39.63,-95.35,November,F1
7562,34.12,-93.07,May,F1
7563,47.43,-108.8,June,F0
7564,34.58,-88.08,November,F3
7565,34.93,-87.83,November,F0
7566,34.73,-87.4,November,F3
7567,46.25,-114.15,October,F0
7568,37.23,-89.67,July,F1
7569,42.88,-72.47,July,F1
7570,45.17,-83.58,September,F0
7571,30.27,-89.78,April,F1
7572,40.38,-105.6,August,F0
7573,40.08,-102.23,August,F1
7574,43.07,-85.02,August,F1
7575,42.7,-84.47,August,F2
7576,42.48,-84.17,August,F2
7577,30.7,-91.05,March,F1
7578,30.92,-92.18,March,F1
7579,32.37,-93.73,April,F1
7580,32.7,-93.67,April,F1
7581,32.92,-93.62,April,F1
7582,32.68,-93.97,April,F1
7583,44.25,-70.25,July,F1
7584,38.03,-102.0,May,F0
7585,38.5,-101.82,May,F1
7586,38.45,-100.9,May,F0
7587,38.2,-99.42,May,F2
7588,38.32,-98.22,May,F0
7589,37.63,-97.78,May,F1
7590,39.68,-75.73,July,F0
7591,31.03,-85.38,April,F0
7592,41.72,-84.42,May,F0
7593,41.73,-84.43,May,F0
7594,41.88,-83.78,May,F0
7595,40.0,-104.97,June,F2
7596,40.03,-104.98,June,F2
7597,39.95,-105.07,June,F2
7598,34.12,-88.65,November,F3
7599,34.1,-89.15,November,F1
7600,33.67,-90.83,November,F1
7601,33.88,-90.73,November,F1
7602,33.9,-90.53,November,F3
7603,34.32,-90.12,November,F1
7604,34.07,-90.58,November,F1
7605,32.6,-89.77,November,F2
7606,32.63,-89.72,November,F2
7607,32.78,-90.98,November,F1
7608,46.1,-85.4,August,F1
7609,39.72,-104.3,June,F1
7610,32.28,-87.83,May,F1
7611,33.23,-88.27,May,F1
7612,33.98,-93.07,March,F0
7613,35.58,-91.75,March,F2
7614,39.72,-104.83,June,F0
7615,39.75,-104.83,June,F0
7616,32.82,-111.48,July,F1
7617,33.02,-86.92,January,F1
7618,33.05,-86.92,January,F1
7619,33.18,-85.8,January,F1
7620,32.05,-87.8,February,F1
7621,30.35,-89.38,September,F1
7622,33.55,-90.8,September,F0
7623,39.93,-104.67,June,F1
7624,39.85,-104.78,June,F1
7625,45.37,-113.42,July,F1
7626,40.87,-102.93,June,F2
7627,39.88,-104.73,June,F1
7628,39.73,-104.93,June,F2
7629,39.73,-104.93,June,F3
7630,39.98,-104.8,June,F1
7631,40.67,-105.03,June,F1
7632,39.98,-104.8,June,F1
7633,38.82,-90.85,November,F1
7634,38.8,-90.7,November,F3
7635,31.17,-90.7,October,F1
7636,40.25,-103.73,July,F1
7637,37.33,-91.92,March,F2
7638,39.73,-104.6,June,F1
7639,39.93,-104.68,June,F1
7640,40.4,-104.95,June,F1
7641,39.78,-104.6,June,F1
7642,39.3,-102.27,July,F1
7643,40.53,-104.55,July,F1
7644,39.93,-103.93,July,F0
7645,39.87,-104.28,July,F0
7646,39.85,-104.32,July,F1
7647,39.72,-104.3,July,F1
7648,40.77,-103.23,July,F1
7649,40.63,-103.42,July,F1
7650,40.68,-102.83,July,F1
7651,34.12,-86.9,January,F3
7652,30.53,-89.25,May,F1
7653,37.75,-91.58,November,F1
7654,39.78,-104.55,July,F1
7655,39.75,-104.55,July,F1
7656,45.3,-84.27,August,F1
7657,45.07,-83.73,August,F1
7658,44.88,-83.58,August,F0
7659,32.48,-89.48,December,F1
7660,36.0,-96.75,June,F1
7661,33.13,-91.95,January,F2
7662,36.3,-76.22,November,F2
7663,36.52,-76.17,November,F1
7664,35.88,-76.4,November,F2
7665,35.9,-76.35,November,F2
7666,35.87,-78.75,November,F4
7667,35.97,-78.45,November,F4
7668,36.1,-78.07,November,F4
7669,36.2,-77.82,November,F4
7670,36.35,-77.57,November,F4
7671,36.5,-77.32,November,F2
7672,35.03,-76.72,November,F1
7673,35.52,-76.23,November,F1
7674,35.9,-75.67,November,F0
7675,41.33,-75.97,September,F1
7676,40.4,-78.4,November,F1
7677,32.68,-84.73,April,F1
7678,30.9,-84.65,April,F2
7679,37.83,-86.12,July,F1
7680,38.67,-85.13,July,F0
7681,39.92,-105.0,April,F0
7682,38.42,-105.02,April,F1
7683,40.5,-104.13,April,F1
7684,40.52,-104.38,April,F1
7685,37.95,-102.12,May,F1
7686,35.43,-93.42,November,F2
7687,35.27,-92.6,November,F3
7688,35.75,-92.35,November,F2
7689,35.33,-92.47,November,F3
7690,35.38,-92.45,November,F3
7691,34.17,-93.38,November,F2
7692,41.47,-87.05,August,F1
7693,39.5,-86.93,August,F1
7694,34.75,-95.08,November,F1
7695,35.22,-99.87,November,F0
7696,36.1,-97.9,November,F1
7697,39.78,-86.3,September,F1
7698,41.12,-96.47,May,F2
7699,41.57,-76.07,August,F2
7700,30.6,-83.25,April,F2
7701,28.63,-81.88,April,F1
7702,41.28,-92.55,May,F1
7703,42.63,-92.07,May,F1
7704,40.92,-92.15,May,F2
7705,42.67,-92.13,May,F1
7706,39.97,-102.38,May,F2
7707,38.53,-102.92,May,F1
7708,39.3,-102.67,May,F2
7709,38.17,-102.72,May,F0
7710,40.65,-103.2,May,F1
7711,36.6,-83.75,May,F3
7712,36.32,-76.62,March,F0
7713,35.58,-78.9,March,F0
7714,35.47,-81.45,October,F0
7715,39.22,-88.98,April,F0
7716,35.12,-79.35,May,F0
7717,41.75,-90.23,May,F1
7718,45.75,-89.72,August,F0
7719,45.92,-89.5,August,F1
7720,45.9,-89.22,August,F0
7721,34.98,-80.57,May,F1
7722,34.38,-93.1,November,F2
7723,36.13,-91.85,November,F1
7724,26.97,-82.1,September,F1
7725,27.77,-82.67,September,F0
7726,30.25,-85.93,September,F0
7727,46.3,-90.92,August,F0
7728,39.3,-75.6,June,F1
7729,41.12,-96.33,May,F2
7730,41.18,-96.17,May,F2
7731,41.53,-103.78,May,F1
7732,41.72,-89.57,April,F0
7733,37.22,-85.35,April,F0
7734,36.55,-119.28,March,F0
7735,38.17,-121.15,April,F1
7736,38.68,-121.17,April,F1
7737,35.07,-118.63,April,F0
7738,35.52,-92.23,November,F3
7739,34.28,-93.22,November,F2
7740,34.9,-77.53,June,F1
7741,48.85,-101.45,August,F0
7742,48.88,-101.62,August,F0
7743,30.5,-86.13,September,F0
7744,30.37,-86.12,September,F0
7745,26.97,-82.1,September,F0
7746,26.63,-81.85,November,F2
7747,30.0,-81.68,November,F1
7748,30.18,-85.8,November,F1
7749,30.37,-83.35,November,F2
7750,30.37,-86.23,November,F0
7751,27.75,-81.8,November,F1
7752,27.77,-82.67,November,F0
7753,27.77,-82.67,November,F0
7754,27.77,-82.77,December,F0
7755,27.05,-82.42,December,F0
7756,41.4,-119.35,February,F0
7757,19.5,-155.5,March,F1
7758,19.5,-155.5,March,F1
7759,36.5,-97.3,June,F0
7760,41.98,-89.28,May,F1
7761,37.88,-89.5,May,F1
7762,41.18,-88.28,April,F2
7763,41.27,-88.15,April,F2
7764,43.75,-98.95,July,F0
7765,44.05,-99.43,July,F0
7766,44.25,-99.47,July,F0
7767,35.35,-89.9,May,F0
7768,48.68,-101.3,August,F0
7769,35.42,-80.0,June,F1
7770,39.32,-89.58,April,F0
7771,30.95,-83.37,April,F1
7772,24.55,-81.65,April,F0
7773,27.25,-80.83,April,F1
7774,26.35,-80.08,April,F1
7775,28.85,-80.85,May,F0
7776,33.42,-117.62,January,F0
7777,41.2,-88.38,May,F1
7778,48.87,-98.18,July,F0
7779,48.9,-98.73,July,F0
7780,47.07,-98.2,July,F0
7781,47.15,-97.07,July,F0
7782,46.88,-96.88,July,F0
7783,39.05,-86.35,September,F1
7784,39.22,-85.9,September,F0
7785,41.47,-86.0,October,F2
7786,39.6,-87.52,October,F2
7787,39.63,-87.5,October,F2
7788,47.27,-101.78,July,F0
7789,34.5,-92.35,November,F2
7790,34.57,-92.23,November,F2
7791,34.7,-92.1,November,F2
7792,34.78,-91.93,November,F2
7793,42.97,-97.15,May,F0
7794,39.77,-86.83,October,F1
7795,39.68,-86.38,October,F2
7796,33.67,-80.27,August,F2
7797,45.3,-84.23,August,F1
7798,43.73,-112.13,March,F1
7799,42.93,-72.57,July,F0
7800,34.92,-91.82,November,F2
7801,33.6,-117.63,January,F0
7802,32.57,-90.6,November,F1
7803,46.45,-91.07,August,F1
7804,42.48,-106.78,July,F1
7805,42.97,-106.38,July,F0
7806,42.43,-106.52,July,F0
7807,43.7,-105.5,July,F0
7808,43.7,-105.5,July,F0
7809,43.7,-105.5,July,F0
7810,27.1,-82.45,April,F1
7811,43.75,-90.77,May,F2
7812,42.72,-90.68,May,F1
7813,42.82,-90.87,May,F1
7814,42.9,-90.87,May,F1
7815,44.1,-104.75,July,F0
7816,45.92,-89.25,July,F1
7817,38.93,-102.2,May,F0
7818,35.15,-92.85,November,F1
7819,43.1,-88.35,May,F0
7820,39.75,-89.53,May,F2
7821,41.33,-88.82,May,F1
7822,41.32,-88.15,May,F1
7823,41.5,-88.15,May,F1
7824,42.58,-88.58,July,F1
7825,36.85,-75.98,August,F2
7826,43.45,-88.47,June,F1
7827,43.2,-93.38,March,F1
7828,42.98,-90.85,May,F2
7829,42.8,-90.5,May,F1
7830,30.12,-92.13,May,F0
7831,35.2,-101.82,September,F2
7832,26.2,-98.18,September,F0
7833,26.18,-98.17,September,F0
7834,26.18,-98.17,September,F0
7835,26.17,-98.05,September,F0
7836,26.2,-98.23,September,F0
7837,26.3,-97.98,September,F0
7838,26.3,-98.17,September,F0
7839,25.92,-97.5,September,F0
7840,35.77,-88.6,November,F1
7841,41.4,-88.12,May,F1
7842,40.12,-87.87,May,F0
7843,41.37,-105.13,July,F0
7844,42.78,-106.45,July,F0
7845,44.18,-105.35,May,F1
7846,44.18,-105.35,May,F2
7847,44.12,-104.62,May,F0
7848,44.22,-89.47,September,F0
7849,44.92,-89.98,September,F0
7850,31.25,-90.47,November,F1
7851,36.57,-102.88,May,F1
7852,32.62,-93.33,November,F1
7853,43.32,-89.52,May,F1
7854,43.73,-90.02,May,F1
7855,42.8,-89.35,May,F2
7856,42.88,-89.3,May,F2
7857,43.43,-89.23,May,F1
7858,43.77,-89.57,May,F1
7859,41.65,-104.83,June,F0
7860,43.17,-89.33,May,F2
7861,41.9,-84.23,April,F0
7862,47.72,-100.32,June,F1
7863,43.75,-90.2,May,F1
7864,36.7,-78.45,August,F2
7865,36.8,-77.95,November,F1
7866,36.73,-76.95,November,F2
7867,36.73,-76.92,November,F2
7868,38.17,-77.2,June,F0
7869,33.93,-89.98,December,F1
7870,42.72,-83.35,August,F1
7871,44.15,-87.95,August,F1
7872,42.58,-90.23,May,F3
7873,42.55,-90.12,May,F1
7874,43.15,-90.67,May,F1
7875,43.28,-90.45,May,F2
7876,33.93,-90.38,April,F1
7877,42.93,-90.58,May,F2
7878,30.42,-88.5,September,F0
7879,31.2,-83.88,May,F0
7880,38.75,-93.35,November,F1
7881,37.73,-91.32,November,F1
7882,30.27,-85.53,October,F0
7883,44.62,-71.73,August,F0
7884,42.98,-89.0,May,F2
7885,44.05,-89.25,May,F1
7886,44.73,-89.95,May,F2
7887,44.37,-89.53,May,F0
7888,43.55,-88.7,May,F0
7889,34.17,-91.8,July,F0
7890,40.4,-109.8,May,F0
7891,33.43,-89.98,November,F2
7892,41.97,-89.78,September,F0
7893,41.33,-91.43,May,F2
7894,41.55,-91.32,May,F1
7895,42.48,-91.27,May,F0
7896,42.12,-91.28,May,F0
7897,41.95,-91.33,May,F1
7898,40.97,-91.28,May,F1
7899,42.53,-91.35,May,F0
7900,41.52,-90.77,May,F0
7901,42.48,-90.83,May,F1
7902,41.7,-91.17,May,F2
7903,41.58,-90.78,May,F0
7904,41.75,-90.78,May,F3
7905,42.43,-90.85,May,F0
7906,41.77,-90.75,May,F3
7907,40.6,-95.42,May,F0
7908,42.33,-92.05,July,F0
7909,32.38,-102.48,May,F0
7910,32.32,-101.4,May,F0
7911,40.73,-93.32,May,F1
7912,40.62,-93.33,May,F2
7913,40.7,-93.08,May,F2
7914,40.75,-92.48,May,F2
7915,40.87,-92.6,May,F2
7916,41.53,-92.4,May,F2
7917,40.92,-92.57,May,F2
7918,41.52,-92.32,May,F2
7919,40.9,-92.17,May,F2
7920,43.32,-114.1,July,F0
7921,27.77,-82.67,August,F0
7922,41.27,-95.87,July,F2
7923,41.27,-95.87,July,F3
7924,41.23,-95.92,July,F1
7925,39.5,-87.13,September,F1
